*         Type  Key          Name                                      Stn   AOR               pState   Norm   AlarmGroup   ICAddress
*         ----  ---          ----                                      ---   ---               ------   ----   ----------   ---------
4 STATUS  (1)   (3)          (4)                                       (5)   (10)              (19)     (49)   (29)         (41)
          1     "01006040"   "BC 86B2     BC S 230KV BUS LO RELAY  "   006   3                 14       0      1            nan                 
          1     "01006041"   "BC 86T2     BC TX2 LKOUT REL         "   006   3                 14       0      1            nan                 
          1     "01006042"   "BC 86T1     BC TX1 LKOUT REL         "   006   3                 14       0      1            nan                 
          1     "01006043"   "BC 86B1A    BC N 115KV BUS LO RELAY  "   006   3                 14       0      1            nan                 
          1     "01006044"   "BC 86B2A    BC S 115KV BUS LO RELAY  "   006   3                 14       0      1            nan                 
          1     "01006045"   "BC 8G30     BC 8G30 230KV BUS TIE SW "   006   3                 15       1      1            nan                 
          1     "01006046"   "BC 115RB    BC 115KV BKRS RECL BLK   "   006   3                 4        0      1            nan                 
          8     "12038004"   "PS BN3M12   PSEUDO SWITCH            "   038   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01006047"   "BC 6W43LR   BC 6W43 LOC/REM SW       "   006   3                 13       0      1            nan                 
          1     "01006048"   "BC 6W51LR   BC 6W51 LOC/REM SW       "   006   3                 13       0      1            nan                 
          1     "01006049"   "BC 6W54LR   BC 6W54 LOC/REM SW       "   006   3                 13       0      1            nan                 
          1     "01006050"   "BC 6W57LR   BC 6W57 LOC/REM SW       "   006   3                 13       0      1            nan                 
          1     "01006051"   "BC NMSLR    BC 6GB40 LOC/REM SW      "   006   3                 13       0      1            nan                 
          1     "01006052"   "BC SMSLR    BC 6GB41 / 6GB42  L/R SW "   006   3                 13       0      1            nan                 
          1     "01006053"   "BC 6W54R    BC 6W54 LA 115KV RECL    "   006   3                 4        0      1            nan                 
          1     "01006054"   "BC 6W57R    BC 6W57 DB 115KV RECL    "   006   3                 4        0      1            nan                 
          1     "01006055"   "BC 6W51R    BC 6W51 MI 115KV RECL    "   006   3                 4        0      1            nan                 
          8     "12059001"   "PS FA3766   PSEUDO SWITCH            "   059   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12059002"   "PS FA3765   PSEUDO SWITCH            "   059   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01006056"   "BC TCA1     BC TX1 LTC AUTO/MAN      "   006   3                 20       0      1            nan                 
          1     "01006057"   "BC TCA2     BC TX2 LTC AUTO/MAN      "   006   3                 20       0      1            nan                 
          8     "12038005"   "PS BN3M14   PSEUDO SWITCH            "   038   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12038006"   "PS BN3111   PSEUDO SWITCH            "   038   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12038007"   "PS BN3112   PSEUDO SWITCH            "   038   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12038008"   "PS BN3113   PSEUDO SWITCH            "   038   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01006058"   "BC OS       BC OUT-OF-STEP REL       "   006   3                 14       0      1            nan                 
          1     "01006059"   "BC MAS      FUTURE                   "   006   3                 4        0      1            nan                 
          1     "01006060"   "BC 8W21R    BC 8W21 FIRES 230KV RECL "   006   3                 4        0      1            nan                 
          1     "01006061"   "BC 8W24R    BC 8W24 MID 230KV RECL   "   006   3                 4        0      1            nan                 
          1     "01006062"   "BC 8W27R    BC 8W27 KH 230KV RECL    "   006   3                 4        0      1            nan                 
          1     "01029001"   "SS 1        SS BKR 1                 "   029   7                 1        0      1            nan                 
          1     "01010019"   "MI 35T1SC   MI TX1 3530 FAIL         "   010   3                 26       0      1            nan                 
          5     "05050001"   "NR FS       NEW RIVER FAST SCAN      "   050   3                 25       0      1            nan                 
          1     "01027002"   "GP 351SC2   BKR W32 351-2 SELF CK    "   027   6                 26       0      1            nan                 
          5     "05044001"   "TU FS       TUSTENUGGEE FAST SCAN    "   044   6                 25       0      1            nan                 
          1     "01021018"   "GC 35C120   GC BKR 3 STA COM         "   021   4                 26       0      1            nan                 
          2     "01057005"   "SECI BW646    BW S646 115KV MOSW     "   057   2                 1        0      1            nan                 
          1     "01021019"   "GC 351SC2   GC BKR 2 351 SELF CHECK  "   021   4                 26       0      1            nan                 
          1     "01021020"   "GC 35C102   GC BKR 2 CTL COM         "   021   4                 26       0      1            nan                 
          8     "12041001"   "PS LY3767   PSEUDO SWITCH            "   041   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12022001"   "PS LC328    MODEL STATUS             "   022   2                 17       0      1            nan                 
          1     "01046001"   "ES 1        ELECTRONIC SHOP  1       "   046   1                 1        0      1            nan                 
          1     "01046002"   "ES 1R       ELECTRONIC SHOP  1 RECL  "   046   1                 4        0      1            nan                 
          8     "12038009"   "PS BN3T21   PSEUDO SWITCH            "   038   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01025001"   "HB MAS      FUTURE                   "   025   6                 4        0      1            nan                 
          8     "12072001"   "PS WO3127   PSEUDO SWITCH            "   072   1 2 3 4 5 6 7 8   15       0      1            nan                 
          5     "05047001"   "SEM RCRMOD   REG CURRENT MODE        "   047   1 2 3 4 5 6 7 8   28       0      1            nan                 
          8     "12001002"   "PS BY3410   PSEUDO SWITCH            "   001   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01056001"   "G10 LF       PUT G10 LOW FUEL        "   056   6                 9        0      1            nan                 
          1     "01046003"   "ES 1GT      ES 1 GRND TRIP BLOCK     "   046   1                 21       0      1            nan                 
          1     "01046004"   "ES 1LR      ES BKR 1 LOCAL REMOTE SW "   046   1                 13       0      1            nan                 
          5     "05046001"   "ES FS       ELECTRONIC SHOP  FASTSCN "   046   6                 25       0      1            nan                 
          8     "12045001"   "PS GL3122   PSEUDO SWITCH            "   045   1 2 3 4 5 6 7     15       0      1            nan                 
          1     "01041003"   "LY 35C123   LY TX1 STAT/CNTRL COMM   "   041   7                 26       0      1            nan                 
          1     "01014003"   "BW 3        BW FEEDER BKR 3          "   014   4                 1        0      1            nan                 
          1     "01029002"   "SS 2032SC   SS 2032 SELF CHECK       "   029   7                 26       0      1            nan                 
          1     "01006063"   "BC 8W21LR   BC 8W21 LOCAL REMOTE SW  "   006   3                 13       0      1            nan                 
